id,lat,lng,original_city,city,country,sr,price
620028,40.7242965698,-73.9892044067,1,R1,231,S,5200000
647355,40.7838401794,-73.9563598633,1,R1,231,S,16000000
720948,40.6895027161,-73.9976119995,3,R2,231,S,12500000
757142,25.8207159,-80.1819268,2,R4,231,S,1400000
791610,40.5982933044,-73.9765472412,3,R2,231,S,999800
266077,40.7832984924,-73.9580230713,1,R1,231,S,11995000
705612,40.6874885559,-73.9315032959,3,R2,231,S,1250000
700803,40.6365318298,-73.9251174927,3,R2,231,S,678000
748858,25.8951638,-80.1232379,102,R4,231,S,9900000
777818,25.729984,-80.236928,1270,R4,231,S,3699000
775493,40.7716178894,-73.9637908936,1,R1,231,S,8800000
795937,40.68932724,-73.9959716797,3,R2,231,S,595000
760343,25.923688,-80.12177,99,R4,231,S,1299000
568119,40.7614784241,-73.999458313,1,R1,231,S,6500000
759572,25.802938,-80.1865444,2,R4,231,R,4000
775149,25.7581064,-80.1924028,2,R4,231,R,3500
771261,40.7701644897,-73.9598388672,1,R1,231,S,2750000
528417,40.7400856018,-73.9915618896,1,R1,231,S,5950000
748257,40.7701377869,-73.8721313477,4,R7,231,S,879900
767427,40.7802271,-74.0352731,2499,R15,231,S,245000
767403,40.729988,-74.073119,20,R15,231,S,565000
767154,40.7755775452,-73.9621124268,1,R1,231,S,599000
760263,40.7093086243,-74.0129470825,1,R1,231,S,2015000
716425,40.6833877563,-73.9444351196,3,R2,231,S,2100000
721335,40.9103164673,-73.9068450928,88,R9,231,S,1550000
726334,40.677264,-73.947459,3,R2,231,S,2400000
762761,40.7207527161,-73.9965515137,1,R1,231,S,2195000
264097,40.6809082031,-73.957901001,3,R2,231,S,1798000
722213,40.7882347107,-73.8185577393,4,R7,231,S,1600000
621769,40.6803245544,-73.7648849487,4,R7,231,S,700000
650945,40.7658309937,-73.9683685303,1,R1,231,S,23500000
798488,40.7729225159,-73.9597549438,1,R1,231,S,2775000
798484,40.7791175842,-73.9483261108,1,R1,231,S,1410000
798481,40.7669448853,-73.9837722778,1,R1,231,S,1400000
423636,34.070747,-118.293798,2091,R12,231,S,1850000
732158,40.7615203857,-73.9923858643,1,R1,231,S,2650000
607942,40.7786521912,-73.9599990845,1,R1,231,S,17500000
598756,40.7313575745,-73.9543304443,3,R2,231,S,6200000
789277,34.0042955,-118.4714294,1032,R12,231,S,1595000
615476,40.6903610229,-73.9384307861,3,R2,231,S,2200000
685944,40.6466674805,-73.9809188843,3,R2,231,S,1099000
587818,40.7372398376,-73.9873504639,1,R1,231,S,3200000
613364,40.7186584473,-74.0107879639,1,R1,231,S,5995000
703061,40.6340141296,-74.0345230103,3,R2,231,S,2499000
713418,40.6732177734,-73.9757461548,3,R2,231,S,3550000
709121,40.6922035217,-73.9976272583,3,R2,231,S,9250000
682816,40.6776351929,-74.0007019043,3,R2,231,S,3500000
704541,40.6871261597,-73.9271850586,3,R2,231,S,1449000
689092,40.819103241,-73.944229126,1,R1,231,S,3495000
636955,40.8858261108,-73.9062805176,88,R9,231,S,1499000
771799,40.7762961,-74.0308888,2502,R15,231,S,225000
719061,40.9007530212,-73.9078063965,88,R9,231,S,1725000
621322,40.7032356262,-73.9875030518,3,R2,231,S,6275000
626947,40.8323326111,-73.8160018921,88,R9,231,S,1250000
714490,40.8966255188,-73.8993225098,88,R9,231,S,1299000
723163,40.6120033264,-73.8189468384,4,R7,231,S,499000
609794,40.7126960754,-73.965637207,3,R2,231,S,4999000
691344,40.6585006714,-73.9566726685,3,R2,231,S,2275000
701650,40.5852165222,-73.9376602173,3,R2,231,S,309000
682286,40.6873550415,-73.9879455566,3,R2,231,S,5999000
796312,40.7501716614,-73.9794158936,1,R1,231,S,799000
796307,40.768699646,-73.9872055054,1,R1,231,S,339000
536229,40.7473640442,-73.9851379395,1,R1,231,S,1500000
732184,40.6099891663,-73.9582519531,3,R2,231,S,1350000
793164,34.0353587,-118.3853969,407,R12,231,S,1050000
538768,40.7061157227,-74.0171203613,1,R1,231,S,3495000
569104,40.7399330139,-73.9872283936,1,R1,231,S,38000000
780375,40.7593345642,-73.9649887085,1,R1,231,S,695000
760220,40.7357749939,-73.9834976196,1,R1,231,S,1245000
772147,25.9344221,-80.1209722,99,R4,231,R,15000
789264,40.69090271,-73.9476547241,3,R2,231,S,480000
519170,25.9501659,-80.1385447,103,R4,231,S,510000
672242,40.8248176575,-73.9412384033,1,R1,231,S,965000
405382,40.6164207458,-74.0381317139,3,R2,231,S,699000
752532,40.7972872,-73.9984269,2499,R15,231,S,315000
692515,40.764415741,-73.9849472046,1,R1,231,S,1850000
790842,40.708396,-74.085582,20,R15,231,S,428888
590715,25.7834355,-80.190181,2,R4,231,R,4600
573682,40.8846823,-72.4839862,94,R3,231,S,2999999
774043,25.9406845,-80.1206365,99,R4,231,S,2750000
749829,25.7707967,-80.1352061,25,R4,231,S,689000
795287,40.7766227722,-73.9594573975,1,R1,231,S,2950000
788186,34.0711068,-118.3983476,1000,R12,231,S,2999000
789850,34.1013266,-118.3270632,407,R12,231,S,1195000
588441,40.7198944092,-73.9613113403,3,R2,231,S,1149000
443799,40.7800788879,-73.985458374,1,R1,231,S,1450000
695225,40.949186,-72.399587,8,R3,231,S,1495000
760237,40.7463833,-74.0349149,72,R15,231,S,725000
772057,40.707031,-74.0744466,2503,R15,231,S,625000
417074,34.077374,-118.402955,1000,R12,231,S,4500000
761479,40.7452163696,-74.0007247925,1,R1,231,S,3640000
619858,40.7037506104,-73.9858551025,3,R2,231,S,4395000
790283,34.0590847,-118.3810051,407,R12,231,S,2495000
759873,40.7786064148,-73.975944519,1,R1,231,S,3395000
774000,40.7645874023,-73.9727935791,1,R1,231,S,2500000
757606,48.4459586,-123.3092903,3069,R6,39,S,2200000
782092,40.7018833,-74.0798605,20,R15,231,S,399000
765338,40.722551,-74.0634513,20,R15,231,S,239000
800011,51.4946064,-0.119353,885,R13,230,S,1698263
762226,40.8132400513,-73.958694458,1,R1,231,S,329000
793175,40.7487678528,-73.9721374512,1,R1,231,S,885000
797457,40.7655105591,-73.9782791138,1,R1,231,S,980000
750340,40.6174201965,-73.9038925171,3,R2,231,S,699999
758331,40.7158791,-74.0413634,2505,R15,231,S,1649000
761041,40.7269096375,-73.9767990112,1,R1,231,S,1005000
761040,40.7269096375,-73.9767990112,1,R1,231,S,1395000
791714,40.7356124,-74.0314509,72,R15,231,S,365000
788961,40.7514326,-74.037766,2502,R15,231,S,390000
787481,34.0667079,-118.4808168,407,R12,231,S,1695000
579628,40.7222671509,-73.985786438,1,R1,231,S,1625000
786341,25.8034488,-80.1874969,2,R4,231,S,560000
770466,40.759349823,-73.9948730469,1,R1,231,S,2440000
581663,40.6861686707,-73.9898605347,3,R2,231,S,3850000
774983,40.7733268738,-73.9614334106,1,R1,231,S,51000000
767208,40.684753418,-73.9356536865,3,R2,231,S,1625000
593069,40.7743873596,-73.9632263184,1,R1,231,S,6100000
797717,40.7397384644,-74.0007095337,1,R1,231,S,1295000
354120,40.7200317383,-73.9630203247,3,R2,231,S,799000
797715,40.6098670959,-73.9537963867,3,R2,231,S,492500
786273,25.7967363,-80.1880952,2,R4,231,S,1680000
789290,34.0498369,-118.300708,407,R12,231,S,2999000
793311,40.7863235474,-73.9774627686,1,R1,231,S,950000
793310,40.7602844238,-73.9951095581,1,R1,231,S,970000
680155,40.711025238,-73.9906234741,1,R1,231,S,2115000
797424,40.7750976,-74.0191312,2504,R15,231,S,699000
763411,40.7743453979,-73.9829788208,1,R1,231,S,299000
778021,40.8035964966,-73.949836731,1,R1,231,S,1795000
747799,40.7303657532,-73.9946365356,1,R1,231,S,750000
771197,40.8246498108,-73.9444274902,1,R1,231,S,999000
771277,40.7846755981,-73.9775009155,1,R1,231,S,2095000
791080,34.0615302,-118.4327816,407,R12,231,S,2999500
747797,40.741153717,-74.0002746582,1,R1,231,S,999999
786566,40.8020794,-73.3850091,1052,R8,231,S,1499999
787924,33.9546839,-118.4366298,407,R12,231,S,689000
550048,40.7486686707,-73.9798583984,1,R1,231,S,2895000
795201,40.7884292603,-73.9711608887,1,R1,231,S,1395000
462633,40.705619812,-74.0070266724,1,R1,231,S,689000
793931,40.7470753,-74.0276771,72,R15,231,S,639000
572636,25.7537484,-80.1973546,103,R4,231,S,989000
778029,40.740123,-74.0511679,2506,R15,231,S,559000
579008,40.6874885559,-73.9348983765,3,R2,231,S,1379000
754096,40.7737503052,-73.963684082,1,R1,231,S,3995000
753099,40.746055603,-73.977684021,1,R1,231,S,371000
322617,40.7487678528,-73.9820175171,1,R1,231,S,2200000
265908,40.7642631531,-73.9905776978,1,R1,231,S,10495000
481021,40.7809143066,-73.9767532349,1,R1,231,S,1150000
799220,34.0669929,-118.464931,407,R12,231,S,1849000
761337,40.695148468,-73.8475723267,4,R7,231,S,1395000
793314,40.7155036926,-73.9566650391,3,R2,231,S,1495000
768156,40.7467511,-74.0303544,72,R15,231,S,1850000
660465,40.7465553284,-73.941619873,4,R7,231,S,1900000
797057,40.7240104675,-73.9825668335,1,R1,231,S,860000
797055,40.7053337097,-74.0171508789,1,R1,231,S,1500000
797054,40.7594712,-74.044061,2502,R15,231,S,899000
257870,40.7649383545,-73.9633331299,1,R1,231,S,2500000
768268,40.768042,-74.028593,2504,R15,231,S,799000
776885,40.7485694885,-73.9729003906,1,R1,231,S,720000
787945,40.7437591553,-73.9877624512,1,R1,231,S,4895000
775727,25.768011,-80.136305,25,R4,231,R,39000
796714,40.7805290222,-73.9605178833,1,R1,231,S,2395000
757267,25.9293738,-80.1245163,99,R4,231,S,750000
773374,40.722553,-74.064266,2507,R15,231,S,299000
771496,26.0531664,-80.2898459,1301,R4,231,S,1150000
718817,40.74817276,-74.0049438477,1,R1,231,S,1525000
775726,25.7581064,-80.1924028,2,R4,231,R,5000
561139,40.7566375732,-73.9633483887,1,R1,231,S,649000
776496,40.7243919373,-74.0057373047,1,R1,231,S,5450000
747531,40.7219168,-74.0400294,20,R15,231,S,635000
781760,40.8257751465,-73.9251785278,88,R9,231,S,279000
772044,25.9486987,-80.1200702,99,R4,231,R,5950
762241,40.777759552,-73.9451065063,1,R1,231,S,1610000
786401,34.0302126,-118.504388,1032,R12,231,S,5195000
580642,40.7642631531,-73.9794998169,1,R1,231,S,2395000
761881,40.7220420837,-73.9971389771,1,R1,231,S,4899500
788655,34.0663809,-118.4307026,407,R12,231,S,1495000
779313,25.769862,-80.138389,25,R4,231,S,734900
798585,40.738476,-74.048407,20,R15,231,S,799000
757909,40.7767333984,-73.9808731079,1,R1,231,S,5195000
768273,40.7956771851,-73.9500961304,1,R1,231,S,999999
749426,40.7236731,-74.0771816,20,R15,231,S,419000
763031,40.718992,-74.044685,20,R15,231,S,540000
786750,40.7897529,-74.0171046,472,R15,231,S,299995
751202,40.7100334167,-74.0165405273,1,R1,231,S,620000
788644,34.0250532,-118.4009194,407,R12,231,S,1150000
77770,40.7405052185,-73.9969100952,1,R1,231,S,8550000
749704,40.7531089783,-73.9665222168,1,R1,231,S,3670000
317487,40.7718009949,-73.9651107788,1,R1,231,S,18000000
247902,40.7220726013,-74.0104598999,1,R1,231,S,8975000
800140,40.7409057617,-73.9941329956,1,R1,231,S,2000000
794990,40.7243423462,-73.8462600708,4,R7,231,S,400000
787502,40.709662,-74.0876563,20,R15,231,S,299000
633812,40.7060699463,-74.0159072876,1,R1,231,S,700000
523462,40.7076644897,-74.0098648071,1,R1,231,S,799000
773829,40.7605171204,-73.9642944336,1,R1,231,S,1500000
773826,40.7338600159,-73.995010376,1,R1,231,S,3495000
756366,40.7395820618,-73.9885482788,1,R1,231,S,2650000
706818,40.775428772,-73.9496459961,1,R1,231,S,649000
739891,40.7304992676,-73.9823303223,1,R1,231,S,1125000
776022,40.7485694885,-73.9729003906,1,R1,231,S,1499000
775506,40.7798614502,-73.9748458862,1,R1,231,S,1350000
516815,40.7253341675,-73.9044494629,4,R7,231,S,740000
800072,51.477177,-0.1464306,885,R13,230,S,911423
695595,40.7487716675,-73.9740600586,1,R1,231,S,1350000
768654,40.7792854,-74.0131262,2504,R15,231,S,1100000
795049,25.7967363,-80.1880952,2,R4,231,S,1300000
701368,40.726856,-74.0038246,1,R1,231,S,2490000
790954,40.7523803711,-74.0018005371,1,R1,231,S,13880000
795056,25.9727956,-80.1243945,103,R4,231,R,5000
760255,40.7093086243,-74.0129470825,1,R1,231,S,3325000
504677,40.7623443604,-73.9742889404,1,R1,231,S,5995000
785768,34.1018089,-118.3263653,407,R12,231,S,2000000
711476,40.7160949707,-74.0076446533,1,R1,231,S,2575000
791717,40.7225756,-74.0862181,20,R15,231,S,1999000
779353,40.7581436,-74.0395407,2502,R15,231,S,599000
774034,40.6518592834,-73.9515075684,3,R2,231,S,1400000
774029,40.6074447632,-73.9803848267,3,R2,231,S,968000
765525,40.7409342,-73.9993877,1,R1,231,S,3250000
757221,25.7729864,-80.1401707,25,R4,231,S,6200000
757217,25.7333696,-80.23949,2,R4,231,R,3300
757208,25.7333696,-80.23949,2,R4,231,R,3100
757204,25.7348404,-80.2487376,1270,R4,231,R,4800
757186,25.8251603,-80.1212806,2,R4,231,S,529000
752032,25.9344221,-80.1209722,99,R4,231,S,2500000
757180,25.9534266,-80.1198118,99,R4,231,R,10000
751773,40.753616333,-73.9717254639,1,R1,231,S,859000
757170,25.76725,-80.134243,25,R4,231,S,1775000
763911,40.7570991516,-73.9683456421,1,R1,231,S,1670000
763907,40.6367835999,-73.9603424072,3,R2,231,S,474000
713262,40.7772827148,-73.954788208,1,R1,231,S,8495000
740269,40.8591384888,-73.9294891357,1,R1,231,S,424900
754909,40.7724876404,-73.9466781616,1,R1,231,S,1925000
800139,40.7683105469,-73.9558258057,1,R1,231,S,6995000
592054,40.7213897705,-74.0004043579,1,R1,231,S,4100000
747885,40.5937805176,-74.084274292,5,R10,231,S,475000
749815,40.6594390869,-73.9578323364,3,R2,231,S,2050000
558636,40.871103,-72.54259,94,R3,231,S,750000
785949,40.7163887024,-74.0076065063,1,R1,231,S,4250000
781599,40.7580108643,-73.9678192139,1,R1,231,S,749000
777042,40.7719513,-74.0197934,2504,R15,231,S,825000
415379,40.6346702576,-73.9089279175,3,R2,231,S,525000
788641,34.0315931,-118.7182972,1019,R12,231,S,8495000
772642,40.7391539,-74.0573248,20,R15,231,S,999000
785670,40.7552375793,-73.9670791626,1,R1,231,S,985000
704039,40.7061157227,-74.0171203613,1,R1,231,S,1998000
522393,40.7450561523,-73.9858932495,1,R1,231,S,2100000
560056,40.7701339722,-73.9597702026,1,R1,231,S,1750000
436013,40.7707977295,-73.9479827881,1,R1,231,S,665000
680201,40.7510147095,-73.9825515747,1,R1,231,S,1100000
78764,40.7609672546,-73.9772262573,1,R1,231,S,6995000
476787,40.7904586792,-73.9472351074,1,R1,231,S,1251600
240779,40.7324905396,-73.9936141968,1,R1,231,S,3075000
714429,40.7140693665,-74.0074005127,1,R1,231,S,4995000
559516,40.7623443604,-73.9742889404,1,R1,231,S,3100000
698296,40.7311859131,-74.0102157593,1,R1,231,S,5495000
747451,40.6096305847,-73.9099807739,3,R2,231,S,648000
490425,40.7670478821,-73.9644317627,1,R1,231,S,1950000
406022,40.7753257751,-73.9622421265,1,R1,231,S,1695000
390843,40.7697486877,-73.9681930542,1,R1,231,S,46500000
592073,40.7714080811,-73.9471435547,1,R1,231,S,795000
763828,40.6965484619,-73.9677047729,3,R2,231,S,2595000
724816,40.7254905701,-74.005279541,1,R1,231,S,850000
788124,25.963622,-80.133563,103,R4,231,S,584900
795591,40.686088562,-73.9429397583,3,R2,231,S,1950000
449542,40.7667503357,-73.9688873291,1,R1,231,S,699000
796291,34.0036866,-118.4775072,1032,R12,231,S,3895000
560283,25.925327,-80.125618,103,R4,231,S,1700000
788078,25.9406845,-80.1206365,99,R4,231,S,2499000
785639,40.7170763,-74.0932334,20,R15,231,S,389000
759654,25.891266,-80.132577,1174,R4,231,S,646000
775495,40.7205545,-73.9453673,3,R2,231,S,1100000
759642,25.803632,-80.1872087,2,R4,231,R,3000
759643,25.8073644,-80.1234158,25,R4,231,S,1900000
571073,40.6937866211,-73.9939346313,3,R2,231,S,11500000
759629,25.7343898,-80.2492419,1270,R4,231,S,840000
791952,25.897905,-80.12352,102,R4,231,S,580000
759598,25.768564,-80.186445,2,R4,231,R,3100
504295,40.7399330139,-73.9872283936,1,R1,231,S,9375000
780409,25.7668207,-80.1328514,25,R4,231,R,8000
510879,40.7343444824,-73.994178772,1,R1,231,S,3795000
74457,40.7444114685,-73.9824447632,1,R1,231,S,1450000
747487,40.8069314,-73.9985103,2499,R15,231,S,219995
793198,40.6073760986,-73.9719161987,3,R2,231,S,2860000
800017,51.4946064,-0.119353,885,R13,230,S,2091683
768957,40.7093086243,-74.0129470825,1,R1,231,S,2995000
591627,40.7850036621,-73.9824676514,1,R1,231,S,1375000
243991,40.7386169434,-73.9864578247,1,R1,231,S,3750000
786530,40.7813034058,-73.9567184448,1,R1,231,S,2895000
493467,40.7694702148,-73.9692153931,1,R1,231,S,2250000
747505,40.7977981567,-73.9604110718,1,R1,231,S,3900000
438203,33.996466,-118.439164,2091,R12,231,S,1099000
769366,40.717901,-74.046021,2505,R15,231,S,3000000
765950,25.8050654,-80.1862369,2,R4,231,R,6900
797218,34.0763627,-118.3208791,407,R12,231,S,2999888
749816,40.5906333923,-73.9582214355,3,R2,231,S,775000
794153,34.0024342,-118.4870583,1032,R12,231,S,2774500
251060,40.978788,-72.193393,11,R3,231,S,269000
491032,40.6928215027,-73.9729537964,3,R2,231,S,2200000
794159,34.0641669,-118.4328232,407,R12,231,S,549000
787944,40.7097167969,-74.0023040771,1,R1,231,S,700000
796293,40.773013,-74.0237443,2502,R15,231,S,159000
800019,51.4946064,-0.119353,885,R13,230,S,3580122
580941,40.7432365417,-74.0015792847,1,R1,231,S,2250000
571466,40.7630653381,-73.9685974121,1,R1,231,S,549000
785646,40.734331,-74.076418,20,R15,231,S,530000
527778,40.7607955933,-73.9705505371,1,R1,231,S,1350000
363993,40.7665176392,-73.9663543701,1,R1,231,S,19950000
763890,40.7481231689,-74.0015716553,1,R1,231,S,1780000
750141,33.513033,-116.590852,3058,R6,231,S,1225000
786393,34.0915723,-118.4498031,407,R12,231,S,3888000
763586,40.7537322,-74.0253038,72,R15,231,S,850000
376567,40.9055252075,-73.9124908447,88,R9,231,S,2450000
745384,40.7052497864,-73.917350769,3,R2,231,S,699000
753488,40.737732,-74.0337464,72,R15,231,S,844900
765016,40.677318573,-73.7794113159,4,R7,231,S,629000
565472,40.7419242859,-73.9977416992,1,R1,231,S,5000000
576607,40.7165184021,-74.008972168,1,R1,231,S,2995000
679389,40.7785110474,-73.9505310059,1,R1,231,S,5950000
789179,25.997063,-80.117335,109,R4,231,R,3500
789181,25.814606,-80.122245,25,R4,231,S,539000
796308,40.69592,-73.90789,3,R2,231,S,975000
759680,25.78628,-80.144282,25,R4,231,S,699000
789171,25.888095,-80.1235089,102,R4,231,S,3250000
752801,40.7348327637,-73.98072052,1,R1,231,S,3900000
792546,40.7398719788,-73.9825897217,1,R1,231,S,699000
750701,40.5972557068,-73.9445037842,3,R2,231,S,789999
751195,40.7380363,-74.0489448,20,R15,231,S,429000
718527,40.9983778,-72.1588026,11,R3,231,S,885000
423287,40.7215843201,-74.0009536743,1,R1,231,S,4775000
761483,40.7732772827,-73.9785003662,1,R1,231,S,4500000
526207,40.6979408264,-73.996673584,3,R2,231,S,675000
787404,40.7637481689,-73.9617156982,1,R1,231,S,1549000
787403,40.7548065186,-73.96484375,1,R1,231,S,740000
457291,34.0538769,-118.3109193,2091,R12,231,S,449000
796924,40.7456970215,-73.9718017578,1,R1,231,S,925000
796921,40.5817146301,-74.1617889404,5,R10,231,S,325888
796919,40.6978492737,-73.9963378906,3,R2,231,S,1265000
797834,40.6734542847,-73.9843521118,3,R2,231,S,899000
797833,40.7512207031,-74.0031814575,1,R1,231,S,1350000
791713,40.7958457,-74.014681,2509,R15,231,S,629000000
765805,40.783706665,-73.9501800537,1,R1,231,S,1180000
540876,40.7579345703,-73.9918289185,1,R1,231,S,1680000
749185,40.7317390442,-73.9609451294,3,R2,231,S,1585000
764260,40.7650909424,-73.9636917114,1,R1,231,S,17900000
757824,40.7679176331,-73.9658966064,1,R1,231,S,3950000
760212,40.7357749939,-73.9834976196,1,R1,231,S,4430000
763557,40.7758369446,-73.9606552124,1,R1,231,S,5250000
796922,40.6846199036,-73.9809112549,3,R2,231,S,2125000
572885,40.8856163025,-73.9138412476,88,R9,231,S,179000
762585,40.7702407837,-73.9647979736,1,R1,231,S,18000000
712603,40.7825241089,-73.9793395996,1,R1,231,S,4100000
763045,40.7781486511,-73.9600448608,1,R1,231,S,4995000
765863,40.7177886963,-74.0063552856,1,R1,231,S,29500000
795588,40.6979560852,-73.923324585,3,R2,231,S,999000
328143,40.7282943726,-73.9952926636,1,R1,231,S,1149000
616957,40.7738609314,-73.9660110474,1,R1,231,S,6650000
800028,51.5215598,-0.0944602,885,R13,230,S,1534338
769367,40.7461985,-74.0427619,20,R15,231,S,6950000
797300,25.790357,-80.128996,25,R4,231,S,1050000
525616,34.078769,-118.317313,2091,R12,231,S,2600000
792924,40.7516708374,-74.0023269653,1,R1,231,S,5750000
800058,51.4892535,-0.1473461,885,R13,230,S,2603129
758818,40.6965484619,-73.9677047729,3,R2,231,S,2899000
798279,25.93919,-80.137234,103,R4,231,S,749000
758845,40.790851593,-73.9748764038,1,R1,231,S,4680000
799721,34.0118122,-118.475152,1032,R12,231,S,2495000
789956,25.7333696,-80.23949,2,R4,231,S,699000
787423,40.7749061584,-73.9904174805,1,R1,231,S,3925000
787420,40.7336235046,-73.9982681274,1,R1,231,S,1695000
787418,40.7749061584,-73.9904174805,1,R1,231,S,4875000
764347,40.7610321045,-73.9713439941,1,R1,231,S,28500000
260913,40.6728248596,-73.9106445312,3,R2,231,S,669000
792792,34.0496345,-118.2929601,407,R12,231,S,2495000
